STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
PI,11878,SANTO ANTÔNIO DE LISBOA,2629,945,901,4824,3923,90,259
PI,11894,SANTO INÁCIO DO PIAUÍ,1454,484,868,3038,2170,24,208
PI,11916,SÃO FÉLIX DO PIAUÍ,1764,421,853,3250,2397,25,187
PI,11932,SÃO FRANCISCO DO PIAUÍ,2781,683,1404,5220,3816,33,319
PI,11959,SÃO GONÇALO DO PIAUÍ,2354,660,819,4161,3342,67,261
PI,11975,SÃO JOÃO DA SERRA,2548,1389,1766,6048,4282,53,292
PI,11991,SÃO JOÃO DO PIAUÍ,6322,2377,3193,12883,9690,152,839
PI,12009,SÃO JOÃO DA FRONTEIRA,2287,714,1103,4425,3322,40,281
PI,12017,SÃO JOSÉ DO PEIXE,1506,397,910,3062,2152,27,222
PI,12025,SÃO JOÃO DA VARJOTA,2046,454,856,3640,2784,31,253
PI,12033,SÃO JOSÉ DO PIAUÍ,3168,749,1313,5629,4316,67,332
PI,12041,SEBASTIÃO BARROS,1965,632,1063,3928,2865,20,248
PI,12050,SÃO JULIÃO,2938,597,1095,4997,3902,28,339
PI,12068,SEBASTIÃO LEAL,1685,686,544,3172,2628,69,188
PI,12076,SÃO MIGUEL DO TAPUIO,5574,3746,4717,15035,10318,121,877
PI,12084,ALVORADA DO GURGUÉIA,2174,314,889,3592,2703,31,184
PI,12092,SÃO PEDRO DO PIAUÍ,4654,2220,2797,10526,7729,131,724
PI,12106,ASSUNÇÃO DO PIAUÍ,1974,1452,1865,5748,3883,97,360
PI,12114,SÃO RAIMUNDO NONATO,10124,4634,4120,20185,16065,202,1105
PI,12122,BETÂNIA DO PIAUÍ,3029,313,1028,4759,3731,50,339
PI,12130,SIMÕES,5376,1043,2747,10052,7305,142,744
PI,12149,BOQUEIRÃO DO PIAUÍ,2399,413,1216,4340,3124,35,277
PI,12157,SIMPLÍCIO MENDES,3867,2505,2267,9191,6924,120,432
PI,12165,CARIDADE DO PIAUÍ,2278,456,1030,4032,3002,22,246
PI,12173,SOCORRO DO PIAUÍ,1782,718,1142,3937,2795,26,269
PI,12181,CURRAL NOVO DO PIAUÍ,1987,283,839,3379,2540,62,208
PI,12190,TERESINA,251422,142192,93025,517510,424485,7991,22880
PI,12203,JÚLIO BORGES,2358,317,1228,4153,2925,30,220
PI,12211,UNIÃO,15549,6957,7011,32039,25028,279,2243
PI,12220,LAGOA DO SÍTIO,2757,357,1149,4572,3423,28,281
PI,12238,URUÇUÍ,3615,6086,3673,14208,10535,153,681
PI,12246,MILTON BRANDÃO,2710,807,1409,5259,3850,43,290
PI,12254,VALENÇA DO PIAUÍ,8162,2241,4152,15704,11552,200,949
PI,12262,PAJEÚ DO PIAUÍ,1269,482,895,2858,1963,16,196
PI,12270,VÁRZEA GRANDE,1594,862,1164,3903,2739,27,256
PI,12289,PAVUSSU,1946,413,973,3541,2568,30,179
PI,12297,DIRCEU ARCOVERDE,2809,625,1797,5538,3741,49,258
PI,12300,RIACHO FRIO,2161,357,956,3825,2869,19,332
PI,12319,ALAGOINHA DO PIAUÍ,2829,1559,1282,6120,4838,61,389
PI,12327,ACAUÃ,3449,413,731,4911,4180,61,257
PI,12335,BELÉM DO PIAUÍ,1579,324,425,2533,2108,38,167
PI,12343,CAJAZEIRAS DO PIAUÍ,1591,243,723,2779,2056,33,189
PI,12351,CAMPO ALEGRE DO FIDALGO,2327,429,1009,4052,3043,37,250
PI,12360,COCAL DE TELHA,2237,369,1265,4164,2899,44,249
PI,12378,FRANCISCO MACEDO,1447,178,417,2220,1803,20,158
PI,12386,JOÃO COSTA,1715,253,633,2839,2206,21,217
PI,12394,JATOBÁ DO PIAUÍ,2679,1005,1081,5069,3988,39,265
PI,12408,JOCA MARQUES,1926,771,1078,4095,3017,31,289
PI,12416,JUAZEIRO DO PIAUÍ,2660,1128,1314,5425,4111,60,263
PI,12424,LAGOA DO PIAUÍ,1789,577,391,2962,2571,23,182
PI,12432,LAGOINHA DO PIAUÍ,1207,388,490,2251,1761,38,128
PI,12440,MADEIRO,2291,1448,1695,5773,4078,27,312
PI,12459,MORRO DO CHAPÉU DO PIAUÍ,2258,1247,1950,5836,3886,54,327
PI,12467,MASSAPÊ DO PIAUÍ,2818,748,1439,5521,4082,89,427
PI,12475,MURICI DOS PORTELAS,2632,1199,1533,5903,4370,59,480
PI,12483,OLHO D'ÁGUA DO PIAUÍ,1172,287,452,2051,1599,20,120
PI,12491,PEDRO LAURENTINO,1413,261,647,2494,1847,17,156
PI,12505,SÃO FRANCISCO DE ASSIS DO PIAUÍ,2336,495,777,3946,3169,32,306
PI,12513,SUSSUAPARA,2845,1077,716,5008,4292,57,313
PI,12521,TANQUE DO PIAUÍ,1161,312,545,2187,1642,36,133
PI,12530,TAMBORIL DO PIAUÍ,907,925,689,2639,1950,12,106
PI,12548,VILA NOVA DO PIAUÍ,1514,308,453,2481,2028,31,175
PI,12556,VERA MENDES,1426,356,706,2781,2075,71,222
PI,12564,WALL FERRAZ,2185,385,671,3487,2816,32,214
PI,12572,CAJUEIRO DA PRAIA,3132,754,1251,5525,4274,48,340
PI,12580,CURRALINHOS,2181,588,764,3793,3029,26,234
PI,12599,PORTO ALEGRE DO PIAUÍ,940,349,484,1909,1425,6,130
PI,12602,RIBEIRA DO PIAUÍ,2005,247,861,3441,2580,29,299
PI,12610,SÃO GONÇALO DO GURGUÉIA,1085,279,620,2096,1476,4,108
PI,12629,SÃO LUIS DO PIAUÍ,1152,517,491,2343,1852,39,144
PI,12637,FLORESTA DO PIAUÍ,1188,352,650,2352,1702,16,146
PI,12653,SANTO ANTÔNIO DOS MILAGRES,1045,149,338,1667,1329,17,118
PI,12661,SÃO MIGUEL DA BAIXA GRANDE,1154,330,521,2156,1635,20,131
PI,12670,CARAÚBAS DO PIAUÍ,1685,1618,1119,4771,3652,41,308
PI,12688,CAXINGÓ,1718,1384,898,4304,3406,41,263
PI,12696,COCAL DOS ALVES,2295,807,1255,4682,3427,73,252
PI,12700,SÃO MIGUEL DO FIDALGO,1034,527,705,2487,1782,45,176
PI,12718,PAU D'ARCO DO PIAUÍ,2078,598,908,3790,2882,24,182
PI,12726,NAZÁRIA,5003,1276,1977,8799,6822,54,489
PI,12734,AROEIRAS DO ITAIM,1641,551,543,2928,2385,41,152
PR,74004,GODOY MOREIRA,1143,948,554,2728,2174,22,61
PR,74012,ABATIÁ,1966,2519,890,5561,4671,87,99
PR,74020,IBEMA,2058,1394,912,4492,3580,51,77
PR,74039,ADRIANÓPOLIS,2322,1067,1039,4592,3553,34,130
PR,74047,LINDOESTE,2211,1206,1083,4594,3511,30,64
PR,74055,AGUDOS DO SUL,2662,2388,912,6147,5235,67,118
PR,74063,OURO VERDE DO OESTE,1825,1610,471,4029,3558,39,84
PR,74071,ALMIRANTE TAMANDARÉ,24986,22389,9726,59800,50074,1257,1442
PR,74080,SANTA TEREZA DO OESTE,2886,2755,1284,7102,5818,69,108
PR,74098,ALTO PARANÁ,4175,3500,1737,9697,7960,90,195
PR,74101,ANAHY,959,957,304,2275,1971,13,42
PR,74110,ALTO PIQUIRI,3133,2384,1064,6806,5742,75,150
PR,74128,ÂNGULO,818,1036,535,2473,1938,23,61
PR,74136,ALVORADA DO SUL,2749,2305,976,6201,5225,69,102
PR,74144,BOA ESPERANÇA DO IGUAÇU,1321,600,407,2371,1964,20,23
PR,74152,AMAPORÃ,1327,1512,557,3495,2938,32,67
PR,74160,BOM SUCESSO DO SUL,1245,1051,322,2671,2349,19,34
PR,74179,AMPÉRE,7125,2782,2066,12286,10220,92,221
PR,74187,BRASILÂNDIA DO SUL,1230,862,453,2620,2167,33,42
PR,74195,ANDIRÁ,6702,5931,4063,17452,13389,292,464
PR,74209,CAFEZAL DO SUL,1282,1394,483,3249,2766,42,48
PR,74217,ANTONINA,3756,7506,4113,15809,11696,182,252
PR,74225,CANDÓI,5027,3130,2867,11314,8447,100,190
PR,74233,ANTONIO OLINTO,2433,2423,962,6031,5069,76,137
PR,74241,CRUZEIRO DO IGUAÇU,1887,647,589,3191,2602,16,52
PR,74250,APUCARANA,21089,48183,17295,90070,72775,1254,2249
PR,74268,DIAMANTE DO SUL,1291,781,659,2782,2123,16,35
PR,74276,ARAPONGAS,18075,39725,14617,76131,61514,1387,2327
PR,74284,ENTRE RIOS DO OESTE,1448,1132,313,2946,2633,26,27
PR,74292,ARAPOTI,5220,8757,3789,18239,14450,186,287
PR,74306,FAROL,914,1188,461,2718,2257,72,83
PR,74314,ARARUNA,4104,3869,2133,10442,8309,145,191
PR,74322,FAZENDA RIO GRANDE,25065,14838,10566,52626,42060,1042,1115
PR,74330,MARILÂNDIA DO SUL,2120,3299,1362,7042,5680,118,143
PR,74349,FLOR DA SERRA DO SUL,2018,1222,869,4188,3319,32,47
PR,74357,ARAUCÁRIA,42379,24517,15277,85986,70709,1707,2106
PR,74365,HONÓRIO SERPA,2276,1117,1312,4794,3482,33,56
PR,74373,ASSAÍ,3146,6761,2022,12367,10345,173,265
PR,74381,IGUATU,797,724,209,1769,1560,19,20
PR,74390,ASTORGA,5865,9564,3947,20019,16072,276,367
PR,74403,IRACEMA DO OESTE,1075,758,457,2368,1911,18,60
PR,74411,ATALAIA,1352,1307,484,3232,2748,38,51
PR,74420,NOVO ITACOLOMI,846,1130,274,2339,2065,33,56
PR,74438,BALSA NOVA,3864,3194,669,8121,7452,176,218
PR,74446,ITAPERUÇU,9435,3849,2962,16769,13807,238,285
PR,74454,BANDEIRANTES,8414,10491,5295,25051,19756,320,531
PR,74462,IVATÉ,2548,1688,758,5160,4402,58,108
PR,74470,BARBOSA FERRAZ,2784,3739,1769,8628,6859,122,214
PR,74489,LIDIANÓPOLIS,1306,1296,932,3651,2719,37,80
PR,74497,BARRACÃO,2963,2094,1257,6458,5201,61,83
PR,74500,MARIPÁ,1262,2499,717,4605,3888,48,79
PR,74519,BARRA DO JACARÉ,882,874,304,2162,1858,42,60
PR,74527,MATO RICO,1318,972,550,2941,2391,20,81
PR,74535,BELA VISTA DO PARAÍSO,3847,5736,1644,11670,10026,157,286
PR,74543,MAUÁ DA SERRA,1731,2840,1364,6142,4778,74,133
PR,74551,BITURUNA,5526,3796,2589,12258,9669,113,234
PR,74560,MERCEDES,1547,1863,536,4079,3543,53,80
PR,74578,BOA ESPERANÇA,1028,1901,664,3743,3079,57,93
PR,74586,NOVA LARANJEIRAS,3174,2409,2243,7983,5740,42,115
PR,74594,BOCAIÚVA DO SUL,3081,2866,1349,7567,6218,118,153
PR,74608,NOVA SANTA BÁRBARA,1177,1067,517,2867,2350,33,73
PR,74616,BOM SUCESSO,1865,1937,648,4625,3977,59,116
PR,74624,PATO BRAGADO,1661,1652,457,3879,3422,50,59
PR,74632,BORRAZÓPOLIS,2017,3114,1534,6861,5327,76,120
PR,74640,PINHAL DE SÃO BENTO,1382,306,327,2057,1730,12,30
PR,74659,CAFEARA,1095,505,256,1936,1680,28,52
PR,74667,PITANGUEIRAS,717,1164,234,2189,1955,26,48
PR,74675,CALIFÓRNIA,1730,3357,1253,6580,5327,99,141
PR,74683,QUATRO PONTES,1103,1522,435,3139,2704,20,59
PR,74691,CAMBARÁ,4562,9631,3756,18727,14971,255,523
PR,74705,RAMILÂNDIA,1314,1180,775,3349,2574,26,54
PR,74713,CAMBÉ,23951,29921,12149,69665,57516,1319,2325
PR,74721,RANCHO ALEGRE D'OESTE,1017,847,490,2407,1917,26,27
PR,74730,CAMBIRA,2313,2534,968,6049,5081,93,141
PR,74748,RIO BONITO DO IGUAÇU,4794,2139,2570,9681,7111,61,117
PR,74756,CAMPINA DA LAGOA,3969,4812,2962,12113,9151,150,220
PR,74764,SANTA LÚCIA,1405,1013,569,3068,2499,29,52
PR,74772,CAMPINA GRANDE DO SUL,11159,10100,6005,28335,22330,490,581
PR,74780,CAMPO BONITO,1617,1165,964,3834,2870,38,50
PR,74799,CAMPO DO TENENTE,1424,2665,817,5064,4247,64,94
PR,74802,SANTA MARIA DO OESTE,4039,1995,2849,9091,6242,58,150
PR,74810,CAMPO LARGO,29151,32004,12529,77251,64722,1584,1983
PR,74829,SANTA MÔNICA,1096,1001,338,2509,2171,27,47
PR,74837,CAMPO MOURÃO,22357,25168,13901,63285,49384,721,1138
PR,74845,SÃO MANOEL DO PARANÁ,464,949,260,1730,1470,20,37
PR,74853,CÂNDIDO DE ABREU,4368,4633,3105,12493,9388,126,261
PR,74861,SÃO PEDRO DO IGUAÇU,2160,1832,705,4879,4174,62,120
PR,74870,CAPANEMA,6687,4589,2433,14039,11606,124,206
PR,74888,TUNAS DO PARANÁ,1756,1402,866,4145,3279,34,87
PR,74896,CAPITÃO LEÔNIDAS MARQUES,5388,3298,2778,11744,8966,96,184
PR,74900,VENTANIA,2450,2646,1642,6989,5347,98,153
PR,74918,CARLÓPOLIS,3837,4174,2324,10675,8351,101,239
PR,74926,ALTO PARAÍSO,995,867,510,2442,1932,34,36
PR,74934,CASCAVEL,70184,78224,38940,193820,154880,2295,4177
PR,74942,DOUTOR ULYSSES,2309,1165,878,4512,3634,47,113
PR,74950,CASTRO,14068,23898,9102,48705,39603,704,933
PR,74969,VIRMOND,1224,1390,674,3378,2704,38,52
PR,74977,CATANDUVAS,2513,2861,1811,7357,5546,38,134
PR,74985,LARANJAL,2178,1002,1582,4886,3304,31,93
PR,74993,CENTENÁRIO DO SUL,4290,2367,1714,8652,6938,83,198
PR,75000,ITAIPULÂNDIA,3628,2122,1484,7406,5922,88,84
PR,75019,CERRO AZUL,5822,3464,2401,12162,9761,178,297
PR,75027,NOVA ESPERANÇA DO SUDOESTE,2234,982,534,3840,3306,39,51
PR,75035,CHOPINZINHO,6624,4735,3465,15381,11916,250,307
PR,75043,PINHAIS,31706,31186,16302,82958,66656,1648,2116
PR,75051,CIANORTE,14323,23776,10232,50379,40147,878,1170
PR,75060,SAUDADE DO IGUAÇU,1836,1019,893,3851,2958,37,66
PR,75078,CIDADE GAÚCHA,3787,2813,1587,8439,6852,88,164
PR,75086,ARIRANHA DO IVAÍ,928,667,515,2165,1650,18,37
PR,75094,CLEVELÂNDIA,5456,4135,3670,13601,9931,136,204
PR,75108,ARAPUÃ,1373,1178,475,3078,2603,15,37
PR,75116,MANGUEIRINHA,6130,3671,3594,13725,10131,113,217
PR,75124,BELA VISTA DA CAROBA,1534,1016,591,3208,2617,23,44
PR,75132,COLOMBO,56839,47293,23448,133380,109932,2733,3067
PR,75140,BOA VENTURA DE SÃO ROQUE,2292,1310,918,4645,3727,32,93
PR,75159,COLORADO,7509,6048,3791,18187,14396,322,517
PR,75167,BOM JESUS DO SUL,1623,926,631,3252,2621,18,54
PR,75175,CONGONHINHAS,2801,1941,1537,6506,4969,62,165
PR,75183,CAMPINA DO SIMÃO,1608,775,835,3292,2457,24,50
PR,75191,CONSELHEIRO MAIRINCK,1010,1239,450,2805,2355,44,62
PR,75205,CAMPO MAGRO,6727,5866,2360,15620,13260,321,346
PR,75213,CONTENDA,4760,3877,1617,10657,9040,192,211
PR,75221,CARAMBEÍ,3440,7129,2150,13120,10970,191,210
PR,75230,CORBÉLIA,4195,6233,2007,12726,10719,117,174
PR,75248,CORONEL DOMINGOS SOARES,2266,1208,1322,4893,3571,24,73
PR,75256,CORNÉLIO PROCÓPIO,10428,17681,8054,37550,29496,515,872
PR,75264,CRUZMALTINA,802,1240,689,2829,2140,23,75
PR,75272,CORONEL VIVIDA,7529,5301,2350,15623,13273,164,279
PR,75280,CORUMBATAÍ DO SUL,1316,1183,669,3299,2630,32,99
PR,75299,CRUZEIRO DO OESTE,6678,4935,2327,14382,12055,156,286
PR,75302,ESPERANÇA NOVA,735,647,250,1675,1425,19,24
PR,75310,CRUZEIRO DO SUL,1772,1386,541,3766,3225,23,44
PR,75329,ESPIGÃO ALTO DO IGUAÇU,1602,1215,1071,4020,2949,41,91
PR,75337,CRUZ MACHADO,4405,6320,2329,13488,11159,146,288
PR,75345,FERNANDES PINHEIRO,1949,1988,1046,5097,4051,38,76
PR,75353,CURITIBA,359869,629755,254327,1309149,1054822,24395,40803
PR,75361,FOZ DO JORDÃO,1944,735,1255,4028,2773,34,60
PR,75370,CURIÚVA,3392,4382,2959,11090,8131,147,210
PR,75388,GOIOXIM,2694,1126,1412,5350,3938,37,81
PR,75396,DIAMANTE DO NORTE,1768,1610,1182,4702,3520,57,85
PR,75400,DIAMANTE D'OESTE,1630,1174,725,3661,2936,48,84
PR,75418,DOIS VIZINHOS,13316,7827,5089,26869,21780,248,389
PR,75426,GUAMIRANGA,2882,2181,965,6244,5279,111,105
PR,75434,DOUTOR CAMARGO,1504,2385,755,4797,4042,60,93
PR,75442,IMBAÚ,3267,2450,1790,7759,5969,112,140
PR,75450,ENÉAS MARQUES,2557,1501,485,4698,4213,64,91
PR,75469,MANFRINÓPOLIS,1532,599,587,2774,2187,9,47
PR,75477,ENGENHEIRO BELTRÃO,3890,4439,2173,10819,8646,140,177
PR,75485,MARQUINHO,1560,1249,1089,3983,2894,21,64
PR,75493,FAXINAL,3565,5100,1806,10792,8986,125,196
PR,75507,PEROBAL,1700,1927,706,4504,3798,74,97
PR,75515,FÊNIX,1356,1577,874,3919,3045,32,80
PR,75523,PONTAL DO PARANÁ,4287,5676,4136,14580,10444,213,268
PR,75531,FLORAÍ,1660,1747,484,4072,3588,81,100
PR,75540,PORTO BARREIRO,1315,988,627,3002,2375,24,48
PR,75558,FLORESTA,1484,2356,524,4523,3999,57,102
PR,75566,PRADO FERREIRA,1455,845,366,2767,2401,36,65
PR,75574,FLORESTÓPOLIS,4289,3183,2184,9906,7722,110,140
PR,75582,QUARTO CENTENÁRIO,1666,1370,810,3946,3136,39,61
PR,75590,FLÓRIDA,1026,620,374,2116,1742,29,67
PR,75604,RESERVA DO IGUAÇU,2481,1141,1620,5365,3745,38,85
PR,75612,FORMOSA DO OESTE,1888,2852,906,5869,4963,92,131
PR,75620,RIO BRANCO DO IVAÍ,920,1166,990,3176,2186,38,62
PR,75639,FOZ DO IGUAÇU,66532,65969,45903,183796,137893,2262,3130
PR,75647,SERRANÓPOLIS DO IGUAÇU,1600,1616,518,3827,3309,35,58
PR,75655,FRANCISCO BELTRÃO,25698,18124,10631,55999,45368,649,897
PR,75663,TAMARANA,2450,3627,2089,8420,6331,92,162
PR,75671,GENERAL CARNEIRO,3595,3572,2560,10009,7449,133,149
PR,75698,GOIOERÊ,7649,8664,4820,21770,16950,256,381
PR,75710,GUAÍRA,8640,7618,4574,21459,16885,273,354
PR,75736,GUAIRAÇÁ,1591,1990,868,4608,3740,48,111
PR,75744,ROSÁRIO DO IVAÍ,1431,1912,1429,4931,3502,41,118
PR,75752,GUAPIRAMA,1024,1496,936,3569,2633,43,70
PR,75760,NOVA TEBAS,2467,1734,1141,5487,4346,32,113
PR,75779,GUAPOREMA,729,692,358,1830,1472,18,33
PR,75787,SULINA,1419,824,497,2812,2315,24,48
PR,75795,GUARACI,1357,1921,479,3874,3395,51,66
PR,75809,LUIZIANA,2485,1859,966,5498,4532,55,133
PR,75817,GUARANIAÇU,4180,4674,2181,11354,9173,101,218
PR,75833,GUARAPUAVA,46043,42980,24217,116861,92644,1545,2076
PR,75850,GUARAQUEÇABA,1903,2434,2107,6601,4494,36,121
PR,75876,GUARATUBA,6127,10734,6824,24370,17546,281,404
PR,75892,IBAITI,7135,9353,4946,22116,17170,275,407
PR,75914,IBIPORÃ,9263,18150,6847,35949,29102,712,977
PR,75930,ICARAÍMA,2284,2885,1435,6782,5347,68,110
PR,75957,IGUARAÇU,1136,1394,514,3149,2635,53,52
PR,75973,IMBITUVA,6425,9969,3117,20147,17030,296,340
PR,75990,INÁCIO MARTINS,3522,2698,1421,7852,6431,66,145
PR,76015,INAJÁ,1134,714,539,2459,1920,24,48
PR,76031,IPIRANGA,4274,3983,1775,10370,8595,162,176
PR,76058,IPORÃ,4072,4764,1836,11046,9210,154,220
PR,76074,IRATI,14478,18591,7484,42203,34719,642,1008
PR,76090,IRETAMA,3136,2716,1501,7633,6132,83,197
PR,76112,ITAGUAJÉ,1479,1290,792,3676,2884,51,64
PR,76139,ITAMBARACÁ,1797,2128,848,4942,4094,58,111
PR,76155,ITAMBÉ,1624,2095,803,4646,3843,44,80
PR,76171,ITAPEJARA D'OESTE,4347,2189,1340,8078,6738,93,109
PR,76198,ITAÚNA DO SUL,1350,822,856,3134,2278,43,63
PR,76210,IVAÍ,3023,4607,1022,8922,7900,89,181
PR,76236,IVAIPORÃ,7964,9557,4869,23030,18161,239,401
PR,76252,IVATUBA,840,861,738,2495,1757,16,40
PR,76279,JABOTI,1187,1670,666,3678,3012,60,95
PR,76295,JACAREZINHO,10079,12679,7260,30974,23714,373,583
PR,76317,JAGUAPITÃ,2924,4209,1981,9476,7495,142,220
PR,76333,JAGUARIAÍVA,6999,11523,5303,24490,19187,277,388
PR,76350,JANDAIA DO SUL,5282,7377,2736,16012,13276,230,387
PR,76376,JANIÓPOLIS,2313,1836,1590,5935,4345,63,133
PR,76392,JAPIRA,1538,1327,930,3922,2992,44,83
PR,76414,JAPURÁ,2153,3303,724,6430,5706,106,144
PR,76430,JARDIM ALEGRE,3197,3741,2185,9391,7206,111,157
PR,76457,JARDIM OLINDA,583,429,347,1386,1039,9,18
PR,76473,JATAIZINHO,2617,4364,1892,9210,7318,130,207
PR,76490,JOAQUIM TÁVORA,3067,3261,1327,7953,6626,109,189
PR,76511,JUNDIAÍ DO SUL,1080,822,449,2442,1993,28,63
PR,76538,JUSSARA,2090,2017,971,5250,4279,82,90
PR,76554,KALORÉ,1267,1764,509,3659,3150,35,84
PR,76570,LAPA,12981,14479,5864,34625,28761,562,739
PR,76597,LARANJEIRAS DO SUL,8880,7478,5874,22830,16956,208,390
PR,76619,LEÓPOLIS,1256,1347,742,3468,2726,43,80
PR,76635,LOANDA,5036,6492,3439,15421,11982,189,265
PR,76651,LOBATO,1731,1108,522,3474,2952,44,69
PR,76678,LONDRINA,65777,203132,66598,352517,285919,5454,11556
PR,76694,LUPIONÓPOLIS,1711,1161,748,3765,3017,51,94
PR,76716,MALLET,3973,4002,1833,10230,8397,170,252
PR,76732,MAMBORÊ,3332,5234,2323,11206,8883,124,193
PR,76759,MANDAGUAÇU,6051,5518,2814,15040,12226,255,402
PR,76775,MANDAGUARI,8905,10849,5067,25902,20835,426,655
PR,76791,MANDIRITUBA,7156,5404,2999,16185,13186,327,299
PR,76813,MANOEL RIBAS,2425,5274,2212,10173,7961,90,172
PR,76830,MARECHAL CÂNDIDO RONDON,13587,14227,5928,34894,28966,480,672
PR,76856,MARIA HELENA,1941,1568,593,4202,3609,37,63
PR,76872,MARIALVA,8169,11505,4638,25248,20610,436,500
PR,76899,MARILUZ,3540,2380,1850,8015,6165,92,153
PR,76910,MARINGÁ,72694,116774,49276,248364,199088,3691,5929
PR,76937,MARIÓPOLIS,2273,1702,765,4923,4158,57,126
PR,76953,MARMELEIRO,5131,2769,2141,10275,8134,95,139
PR,76970,MARUMBI,1186,1634,396,3341,2945,43,82
PR,76996,MATELÂNDIA,3614,5620,2562,12164,9602,136,232
PR,77011,MEDIANEIRA,12235,11355,6250,30799,24549,369,590
PR,77038,MIRADOR,873,573,462,1951,1489,14,29
PR,77054,MIRASELVA,751,756,245,1792,1547,9,31
PR,77070,MOREIRA SALES,3016,4087,1504,8854,7350,86,161
PR,77097,MORRETES,3871,6328,3608,14258,10650,179,272
PR,77119,MUNHOZ DE MELO,1206,1203,486,3004,2518,42,67
PR,77135,NOSSA SENHORA DAS GRAÇAS,1499,928,646,3194,2548,52,69
PR,77151,NOVA ALIANÇA DO IVAÍ,493,557,283,1363,1080,12,18
PR,77178,NOVA AMÉRICA DA COLINA,1160,1001,431,2694,2263,47,55
PR,77194,NOVA CANTU,2554,1855,2072,6636,4564,39,116
PR,77216,NOVA ESPERANÇA,7123,8465,4831,21110,16279,278,413
PR,77232,NOVA FÁTIMA,2120,2352,1557,6272,4715,110,133
PR,77259,NOVA LONDRINA,3440,3534,2819,10081,7262,98,190
PR,77275,ORTIGUEIRA,7567,4307,3703,16153,12450,165,411
PR,77291,OURIZONA,1429,918,357,2809,2452,26,79
PR,77313,PAIÇANDU,11170,7860,4612,24642,20030,464,536
PR,77330,PALMAS,10417,9535,6733,27322,20589,280,357
PR,77356,PALMEIRA,7661,12148,4307,24926,20619,374,436
PR,77372,PALMITAL,5070,3102,3935,12434,8499,88,239
PR,77399,PALOTINA,7374,9250,4417,21632,17215,209,382
PR,77410,PARAÍSO DO NORTE,3832,3090,964,8135,7171,75,174
PR,77437,PARANACITY,2944,2668,1722,7531,5809,61,136
PR,77453,PARANAGUÁ,27091,50440,17243,97973,80730,1421,1778
PR,77470,PARANAPOEMA,975,616,301,1950,1649,23,35
PR,77496,PARANAVAÍ,16323,28677,13166,60232,47066,833,1233
PR,77518,PATO BRANCO,21918,18362,10003,51758,41755,569,906
PR,77534,PAULA FREITAS,1487,1839,640,4103,3463,73,64
PR,77550,PAULO FRONTIN,2186,2110,874,5373,4499,100,103
PR,77577,PEABIRU,3845,3933,2426,10480,8054,110,166
PR,77593,PÉROLA D'OESTE,2332,1898,684,5068,4384,52,102
PR,77615,PIÊN,3179,3655,976,8087,7111,115,162
PR,77631,PINHALÃO,2123,2008,1207,5544,4337,62,144
PR,77658,PINHÃO,10491,5652,5829,22592,16763,205,415
PR,77674,PIRAÍ DO SUL,4954,9291,3740,18599,14859,269,345
PR,77690,PIRAQUARA,23029,17135,10563,52937,42374,1107,1103
PR,77712,PITANGA,9536,8806,7053,26023,18970,210,418
PR,77739,PLANALTINA DO PARANÁ,1454,1102,646,3318,2672,62,54
PR,77755,PLANALTO,5438,2773,2119,10546,8427,95,121
PR,77771,PONTA GROSSA,54280,118173,39011,219736,180725,3383,4889
PR,77798,PORECATU,4860,3445,2295,11002,8707,184,218
PR,77810,PORTO AMAZONAS,902,1820,656,3526,2870,55,93
PR,77836,PORTO RICO,942,772,375,2136,1761,16,31
PR,77852,PORTO VITÓRIA,1091,1348,617,3162,2545,49,57
PR,77879,PRESIDENTE CASTELO BRANCO,2060,997,762,3949,3187,49,81
PR,77895,PRIMEIRO DE MAIO,2522,3987,1040,7822,6782,105,168
PR,77917,PRUDENTÓPOLIS,10654,17834,5348,35129,29781,435,858
PR,77933,QUATIGUÁ,1852,3097,934,6070,5136,79,108
PR,77950,QUATRO BARRAS,4430,5487,1876,12345,10469,239,313
PR,77976,QUERÊNCIA DO NORTE,3681,2577,1992,8467,6475,67,150
PR,77992,QUINTA DO SOL,1885,1409,997,4444,3447,62,91
PR,78018,QUITANDINHA,4419,5351,1497,11753,10256,239,247
PR,78034,RANCHO ALEGRE,1054,1448,452,3068,2616,50,64
PR,78050,REALEZA,6100,3863,2327,12612,10285,135,187
PR,78077,REBOUÇAS,4042,5084,2294,11777,9483,159,198
PR,78093,RENASCENÇA,2503,1478,808,4944,4136,48,107
PR,78115,RESERVA,8200,6010,3640,18481,14841,204,427
PR,78131,RIBEIRÃO CLARO,2956,3855,1433,8690,7257,158,288
PR,78158,RIBEIRÃO DO PINHAL,4565,3381,3202,11427,8225,90,189
PR,78174,RIO AZUL,4321,4071,1587,10501,8914,202,320
PR,78190,RIO BOM,722,1373,394,2627,2233,51,87
PR,78212,RIO BRANCO DO SUL,10675,7724,3995,23179,19184,364,421
PR,78239,RIO NEGRO,5679,12176,4076,22653,18577,299,423
PR,78255,ROLÂNDIA,10764,23235,7763,43542,35779,721,1059
PR,78271,RONCADOR,3287,3249,1616,8438,6822,82,204
PR,78298,RONDON,2435,3248,1189,7059,5870,67,120
PR,78310,SABÁUDIA,1450,2400,652,4704,4052,109,93
